,GEOID,pop
1106,36061000800,9465
1107,36061000900,1626
1108,36061001001,1528
1109,36061001002,6051
1110,36061001200,3755
1111,36061001300,4374
1112,36061001401,3155
1113,36061001402,2932
1114,36061001501,6502
1115,36061001502,7378
1116,36061001600,7550
1117,36061001800,8326
1118,36061002000,4864
1119,36061002100,6735
1120,36061002201,6861
1121,36061002202,2019
1122,36061002400,5557
1123,36061002500,5137
1124,36061002601,4087
1125,36061002602,4266
1126,36061002700,1343
1127,36061002800,7240
1128,36061002900,6050
1129,36061003001,4216
1130,36061003002,2831
1131,36061003100,2673
1132,36061003200,7871
1133,36061003300,5005
1134,36061003400,6476
1135,36061003601,3238
1136,36061003602,3140
1137,36061003700,2666
1138,36061003800,8614
1139,36061003900,5216
1140,36061004000,8947
1141,36061004100,7897
1142,36061004200,5338
1143,36061004300,4288
1144,36061004400,16200
1145,36061004500,984
1146,36061004700,2360
1147,36061004800,7325
1148,36061004900,4388
1149,36061005000,4998
1150,36061005200,3726
1151,36061005400,4581
1152,36061005501,4747
1153,36061005502,2278
1154,36061005600,2963
1155,36061005700,2899
1156,36061005800,3206
1157,36061005900,5604
1158,36061006000,5063
1159,36061006100,5032
1160,36061006200,4536
1161,36061006300,6330
1162,36061006400,8012
1163,36061006500,6264
1164,36061006600,11252
1165,36061006700,5011
1166,36061006800,7413
1167,36061006900,2604
1168,36061007000,8131
1169,36061007100,6115
1170,36061007200,7640
1171,36061007300,5677
1172,36061007400,3752
1173,36061007500,4358
1174,36061007600,1912
1175,36061007700,5599
1176,36061007800,8032
1177,36061007900,4101
1178,36061008000,5045
1179,36061008100,8957
1180,36061008200,3060
1181,36061008300,3929
1182,36061008400,2054
1183,36061008601,2807
1184,36061008602,0
1185,36061008603,4272
1186,36061008700,7159
1187,36061008800,6781
1188,36061008900,5531
1189,36061009000,7306
1190,36061009100,6665
1191,36061009200,1717
1192,36061009300,10650
1193,36061009400,15
1194,36061009500,3299
1195,36061009600,149
1196,36061009700,5163
1197,36061009800,7654
1198,36061009900,4938
1199,36061010000,1683
1200,36061010100,1259
1201,36061010200,258
1202,36061010300,1841
1203,36061010400,982
1204,36061010601,7259
1205,36061010602,4482
1206,36061010800,9116
1207,36061010900,186
1208,36061011000,7456
1209,36061011100,4680
1210,36061011201,792
1211,36061011202,287
1212,36061011203,1166
1213,36061011300,126
1214,36061011401,1276
1215,36061011402,2345
1216,36061011500,3035
1217,36061011600,3076
1218,36061011700,3870
1219,36061011800,9296
1220,36061011900,1068
1221,36061012000,3158
1222,36061012100,8192
1223,36061012200,3126
1224,36061012400,10402
1225,36061012500,2483
1226,36061012600,12427
1227,36061012700,6974
1228,36061012800,6226
1229,36061012900,5755
1230,36061013000,3277
1231,36061013100,2775
1232,36061013200,10095
1233,36061013300,4858
1234,36061013400,11688
1235,36061013500,6384
1236,36061013600,15880
1237,36061013700,6698
1238,36061013800,13162
1239,36061013900,8252
1240,36061014000,7671
1241,36061014200,4467
1242,36061014300,5
1243,36061014401,5228
1244,36061014402,7675
1245,36061014500,5195
1246,36061014601,4463
1247,36061014602,7748
1248,36061014700,3161
1249,36061014801,3081
1250,36061014802,6751
1251,36061014900,5934
1252,36061015001,1952
1253,36061015002,5171
1254,36061015100,7481
1255,36061015200,7574
1256,36061015300,9358
1257,36061015400,14693
1258,36061015500,10151
1259,36061015601,5408
1260,36061015602,2217
1261,36061015700,9521
1262,36061015801,5799
1263,36061015802,4808
1264,36061015900,9120
1265,36061016001,3861
1266,36061016002,3562
1267,36061016100,6189
1268,36061016200,9195
1269,36061016300,7101
1270,36061016400,6901
1271,36061016500,6760
1272,36061016600,7313
1273,36061016700,6468
1274,36061016800,4693
1275,36061016900,7864
1276,36061017000,7824
1277,36061017100,9135
1278,36061017200,5655
1279,36061017300,8486
1280,36061017401,4127
1281,36061017402,2309
1282,36061017500,10840
1283,36061017700,9522
1284,36061017800,3825
1285,36061017900,9064
1286,36061018000,8275
1287,36061018100,9008
1288,36061018200,7206
1289,36061018300,8232
1290,36061018400,7796
1291,36061018500,5174
1292,36061018600,7310
1293,36061018700,8310
1294,36061018800,5452
1295,36061018900,12825
1296,36061019000,3194
1297,36061019100,9545
1298,36061019200,4066
1299,36061019300,9327
1300,36061019400,6861
1301,36061019500,7608
1302,36061019600,4327
1303,36061019701,939
1304,36061019702,2127
1305,36061019800,2513
1306,36061019900,9722
1307,36061020000,3176
1308,36061020101,1807
1309,36061020102,4290
1310,36061020300,3142
1311,36061020500,5069
1312,36061020600,2949
1313,36061020701,3392
1314,36061020800,5320
1315,36061020901,4064
1316,36061021000,7084
1317,36061021100,10211
1318,36061021200,4412
1319,36061021303,6087
1320,36061021400,3007
1321,36061021500,3756
1322,36061021600,8413
1323,36061021703,8
1324,36061021800,7569
1325,36061021900,6401
1326,36061022000,5379
1327,36061022102,2351
1328,36061022200,3089
1329,36061022301,7967
1330,36061022302,3432
1331,36061022400,7962
1332,36061022500,10269
1333,36061022600,4235
1334,36061022700,5319
1335,36061022800,5814
1336,36061022900,8598
1337,36061023000,9259
1338,36061023100,6890
1339,36061023200,8370
1340,36061023300,6808
1341,36061023400,5225
1342,36061023501,6647
1343,36061023502,1840
1344,36061023600,7004
1345,36061023700,7450
1346,36061023801,9403
1347,36061023802,2380
1348,36061023900,2810
1349,36061024000,1688
1350,36061024100,7911
1351,36061024200,3972
1352,36061024301,3926
1353,36061024302,7239
1354,36061024500,16231
1355,36061024700,7960
1356,36061024900,1324
1357,36061025100,2629
1358,36061025300,12189
1359,36061025500,5420
1360,36061025700,4446
1361,36061025900,4155
1362,36061026100,13496
1363,36061026300,9715
1364,36061026500,8056
1365,36061026700,2342
1366,36061026900,8651
1367,36061027100,9704
1368,36061027300,6935
1369,36061027500,3712
1370,36061027700,7558
1371,36061027900,11069
1372,36061028100,3190
1373,36061028300,7720
1374,36061028500,7778
1375,36061028700,4135
1376,36061029100,12337
1377,36061029300,9381
1378,36061029500,8164
1379,36061029700,48
1380,36061029900,4581
1381,36061030300,4670
1382,36061030700,3495
1383,36061030900,9398
1384,36061031100,0
1385,36061031703,8875
1386,36061031704,6887
1387,36061031900,0
1388,36081000100,6403
1389,36081000200,3364
1390,36081000400,4559
1391,36081000600,3807
1392,36081000700,5815
1393,36081000800,3543
1394,36081001000,3884
1395,36081001200,4998
1396,36081001400,3781
1397,36081001600,3244
1398,36081001800,3443
1399,36081001900,1655
1400,36081002000,1950
1401,36081002200,2178
1402,36081002400,2278
1403,36081002500,6392
1404,36081002600,2467
1405,36081002800,2971
1406,36081003000,1587
1407,36081003100,1058
1408,36081003200,1613
1409,36081003300,2806
1410,36081003400,2389
1411,36081003600,3724
1412,36081003700,0
1413,36081003800,2521
1414,36081003900,1646
1415,36081004001,2228
1416,36081004002,1551
1417,36081004200,4801
1418,36081004300,2418
1419,36081004401,3716
1420,36081004500,3533
1421,36081004700,4011
1422,36081005000,37
1423,36081005100,2194
1424,36081005200,2746
1425,36081005300,4043
1426,36081005400,5630
1427,36081005500,943
1428,36081005700,4315
1429,36081005800,5785
1430,36081005900,4174
1431,36081006100,5980
1432,36081006201,5996
1433,36081006202,7378
1434,36081006300,5434
1435,36081006501,3550
1436,36081006502,3845
1437,36081006900,4649
1438,36081007100,3825
1439,36081007300,4365
1440,36081007500,4325
1441,36081007700,1446
1442,36081007900,3425
1443,36081008100,1213
1444,36081008300,3527
1445,36081008500,1138
1446,36081008600,2849
1447,36081008700,5107
1448,36081008800,3928
1449,36081009100,2863
1450,36081009400,2962
1451,36081009500,2755
1452,36081009600,4079
1453,36081009700,3410
1454,36081009800,2818
1455,36081009900,0
1456,36081010000,3833
1457,36081010100,2501
1458,36081010200,3164
1459,36081010300,3812
1460,36081010400,3442
1461,36081010500,4115
1462,36081010600,3741
1463,36081010701,0
1464,36081010800,3530
1465,36081011000,3586
1466,36081011100,3440
1467,36081011200,2168
1468,36081011300,4229
1469,36081011400,1050
1470,36081011500,2356
1471,36081011600,2309
1472,36081011700,3706
1473,36081011800,2766
1474,36081011900,1674
1475,36081012000,2467
1476,36081012100,2247
1477,36081012200,3632
1478,36081012301,2670
1479,36081012400,3118
1480,36081012500,1829
1481,36081012601,2728
1482,36081012602,2666
1483,36081012800,2245
1484,36081013000,1645
1485,36081013200,2329
1486,36081013400,5920
1487,36081013500,1696
1488,36081013600,2063
1489,36081013700,1789
1490,36081013800,3600
1491,36081014000,3733
1492,36081014100,1729
1493,36081014201,4452
1494,36081014202,2749
1495,36081014300,4057
1496,36081014400,2033
1497,36081014500,2313
1498,36081014700,3367
1499,36081014800,2200
1500,36081014900,2430
1501,36081015000,2895
1502,36081015100,2717
1503,36081015200,2808
1504,36081015300,2159
1505,36081015400,2524
1506,36081015500,2336
1507,36081015600,3104
1508,36081015700,1457
1509,36081015801,3564
1510,36081015802,4679
1511,36081015900,3964
1512,36081016100,2606
1513,36081016300,3788
1514,36081016400,3691
1515,36081016600,3409
1516,36081016800,3413
1517,36081016900,5561
1518,36081017000,2339
1519,36081017100,0
1520,36081017200,2355
1521,36081017400,2867
1522,36081017600,2498
1523,36081017800,2242
1524,36081017900,994
1525,36081018000,1456
1526,36081018101,4293
1527,36081018102,3755
1528,36081018200,2416
1529,36081018300,6322
1530,36081018401,2272
1531,36081018402,2342
1532,36081018501,3685
1533,36081018502,3557
1534,36081018600,1908
1535,36081018700,3074
1536,36081018800,1476
1537,36081018900,3470
1538,36081019000,2291
1539,36081019200,2009
1540,36081019400,2508
1541,36081019600,2756
1542,36081019800,2981
1543,36081019900,1074
1544,36081020200,1693
1545,36081020400,2195
1546,36081020500,994
1547,36081020600,1855
1548,36081020800,2554
1549,36081021200,2362
1550,36081021400,6415
1551,36081021600,4373
1552,36081021900,4
1553,36081022001,5889
1554,36081022002,6421
1555,36081022900,0
1556,36081023000,2430
1557,36081023200,5619
1558,36081023500,8855
1559,36081023600,2707
1560,36081023800,4705
1561,36081024000,6087
1562,36081024300,6119
1563,36081024500,6158
1564,36081024600,0
1565,36081024700,1574
1566,36081024900,5099
1567,36081025100,5909
1568,36081025301,3967
1569,36081025302,2881
1570,36081025400,9094
1571,36081025500,1423
1572,36081025700,1327
1573,36081025800,2048
1574,36081025900,3353
1575,36081026000,2818
1576,36081026100,7098
1577,36081026200,1208
1578,36081026300,7124
1579,36081026400,2365
1580,36081026500,4127
1581,36081026600,1933
1582,36081026700,6563
1583,36081026901,5089
1584,36081026902,4557
1585,36081027000,2080
1586,36081027100,8512
1587,36081027200,2432
1588,36081027300,8196
1589,36081027400,1781
1590,36081027500,7489
1591,36081027600,1262
1592,36081027700,7638
1593,36081027800,2437
1594,36081027900,6233
1595,36081028000,1775
1596,36081028100,4435
1597,36081028200,1703
1598,36081028300,7318
1599,36081028400,4367
1600,36081028500,5120
1601,36081028700,6423
1602,36081028800,4693
1603,36081028900,5574
1604,36081029100,6605
1605,36081029300,1217
1606,36081029400,6827
1607,36081029500,3722
1608,36081029700,2128
1609,36081029900,0
1610,36081030600,4058
1611,36081030902,7894
1612,36081030903,6441
1613,36081030904,3847
1614,36081031700,6451
1615,36081032000,5330
1616,36081032700,4112
1617,36081032800,2376
1618,36081032900,4071
1619,36081033000,7115
1620,36081033100,0
1621,36081033401,3516
1622,36081033402,13061
1623,36081033700,3555
1624,36081033900,3374
1625,36081034700,3394
1626,36081035100,4215
1627,36081035200,3044
1628,36081035300,2451
1629,36081035700,4204
1630,36081035800,4094
1631,36081036100,2956
1632,36081036300,2105
1633,36081036500,3822
1634,36081036600,3041
1635,36081036700,2644
1636,36081036800,2446
1637,36081037100,1789
1638,36081037300,2500
1639,36081037500,3946
1640,36081037600,5979
1641,36081037700,3717
1642,36081037900,7287
1643,36081038100,7798
1644,36081038301,0
1645,36081038302,0
1646,36081038400,2420
1647,36081039400,3010
1648,36081039800,1731
1649,36081039900,4181
1650,36081040000,1476
1651,36081040100,8193
1652,36081040200,1617
1653,36081040300,7310
1654,36081040400,4316
1655,36081040500,3339
1656,36081040700,7632
1657,36081040900,6017
1658,36081041100,3873
1659,36081041300,4822
1660,36081041400,3677
1661,36081041500,3687
1662,36081042400,2612
1663,36081042600,512
1664,36081042700,5242
1665,36081043200,1507
1666,36081043400,1708
1667,36081043701,3780
1668,36081043702,6213
1669,36081043900,4537
1670,36081044000,3821
1671,36081044301,3535
1672,36081044302,4748
1673,36081044400,3024
1674,36081044601,3119
1675,36081044602,5082
1676,36081044800,2677
1677,36081045000,1902
1678,36081045200,1009
1679,36081045400,4298
1680,36081045500,13003
1681,36081045600,1400
1682,36081045700,2992
1683,36081045800,2098
1684,36081045900,3923
1685,36081046000,5817
1686,36081046100,2988
1687,36081046200,8760
1688,36081046300,3985
1689,36081046400,1734
1690,36081046500,3680
1691,36081046600,3521
1692,36081046700,6815
1693,36081046800,3171
1694,36081046900,8205
1695,36081047000,3322
1696,36081047100,4218
1697,36081047200,4027
1698,36081047300,3710
1699,36081047500,4570
1700,36081047600,1459
1701,36081047800,5500
1702,36081047900,5357
1703,36081048000,2932
1704,36081048100,6527
1705,36081048200,1556
1706,36081048300,4212
1707,36081048400,4977
1708,36081048500,4639
1709,36081048900,1651
1710,36081049200,4387
1711,36081049301,1933
1712,36081049302,2376
1713,36081049500,1283
1714,36081049600,3110
1715,36081049700,2675
1716,36081049900,4980
1717,36081050000,4444
1718,36081050201,1427
1719,36081050202,1357
1720,36081050400,2018
1721,36081050500,1456
1722,36081050600,1686
1723,36081050700,3580
1724,36081050800,2072
1725,36081051000,2096
1726,36081051100,1961
1727,36081051200,2925
1728,36081051300,2023
1729,36081051500,2693
1730,36081051600,1866
1731,36081051700,1777
1732,36081051800,2441
1733,36081052000,1640
1734,36081052100,1744
1735,36081052200,1854
1736,36081052400,1626
1737,36081052500,1840
1738,36081052600,1980
1739,36081052800,1509
1740,36081053000,2311
1741,36081053100,2785
1742,36081053200,1699
1743,36081053401,2016
1744,36081053500,1328
1745,36081053601,1759
1746,36081053800,1720
1747,36081053900,4338
1748,36081054000,4354
1749,36081054200,5482
1750,36081054500,3813
1751,36081054700,5382
1752,36081054800,2316
1753,36081054900,5503
1754,36081055100,4932
1755,36081055200,3006
1756,36081055300,2436
1757,36081055400,2344
1758,36081055500,2348
1759,36081055600,2453
1760,36081055700,3781
1761,36081055800,1763
1762,36081055900,1401
1763,36081056000,1651
1764,36081056100,120
1765,36081056200,1655
1766,36081056400,1582
1767,36081056500,1380
1768,36081056600,1703
1769,36081056700,4231
1770,36081056800,4439
1771,36081057700,3797
1772,36081057900,1610
1773,36081058000,3565
1774,36081058100,2875
1775,36081058200,5054
1776,36081058300,3327
1777,36081058500,4476
1778,36081058700,3421
1779,36081058900,4165
1780,36081059000,1428
1781,36081059100,5210
1782,36081059200,1128
1783,36081059300,4192
1784,36081059400,1553
1785,36081059500,4435
1786,36081059600,1465
1787,36081059800,1727
1788,36081059900,1376
1789,36081060000,1086
1790,36081060100,1955
1791,36081060300,2006
1792,36081060600,1393
1793,36081060701,16
1794,36081060800,1662
1795,36081061000,1556
1796,36081061200,1528
1797,36081061301,6281
1798,36081061302,15
1799,36081061400,1321
1800,36081061601,2384
1801,36081061602,1275
1802,36081061800,1876
1803,36081061900,2738
1804,36081062000,1518
1805,36081062100,2589
1806,36081062200,1653
1807,36081062300,2049
1808,36081062400,0
1809,36081062500,2586
1810,36081062600,3096
1811,36081062700,2917
1812,36081062900,3086
1813,36081063000,1865
1814,36081063200,2459
1815,36081063301,1450
1816,36081063302,1490
1817,36081063500,2636
1818,36081063700,3199
1819,36081063800,4113
1820,36081063900,2551
1821,36081064101,2038
1822,36081064102,154
1823,36081064500,1948
1824,36081064600,3121
1825,36081065000,3070
1826,36081065400,3128
1827,36081065501,0
1828,36081065600,5230
1829,36081065702,1761
1830,36081065703,2783
1831,36081065900,1765
1832,36081066000,3674
1833,36081066100,1469
1834,36081066300,2463
1835,36081066400,10018
1836,36081066501,3400
1837,36081066701,2280
1838,36081066900,1602
1839,36081067100,2129
1840,36081067700,1826
1841,36081067900,3772
1842,36081068000,5064
1843,36081068200,1278
1844,36081068300,4499
1845,36081068700,4703
1846,36081069000,3460
1847,36081069300,2864
1848,36081069400,3687
1849,36081069500,1773
1850,36081069701,3990
1851,36081069702,3548
1852,36081070300,2007
1853,36081070700,2262
1854,36081070900,2555
1855,36081071100,5948
1856,36081071303,5318
1857,36081071304,6191
1858,36081071305,4841
1859,36081071306,6256
1860,36081071600,0
1861,36081071701,5571
1862,36081071702,3865
1863,36081071900,2587
1864,36081072100,4751
1865,36081072300,1965
1866,36081072900,1147
1867,36081073100,1501
1868,36081073700,1748
1869,36081073900,5442
1870,36081074100,3021
1871,36081074300,4654
1872,36081074500,3836
1873,36081074700,3433
1874,36081074900,1488
1875,36081075701,5053
1876,36081075702,4565
1877,36081076901,4172
1878,36081076902,1486
1879,36081077300,2189
1880,36081077500,2014
1881,36081077902,5382
1882,36081077903,3130
1883,36081077904,6812
1884,36081077905,2673
1885,36081077906,3241
1886,36081077907,3186
1887,36081077908,4364
1888,36081078800,1575
1889,36081079000,2508
1890,36081079200,2599
1891,36081079300,0
1892,36081079701,7057
1893,36081079702,4914
1894,36081079900,3405
1895,36081080301,4855
1896,36081080302,3538
1897,36081080900,7181
1898,36081081400,3978
1899,36081081800,4381
1900,36081083700,5523
1901,36081083800,6247
1902,36081084000,6455
1903,36081084500,4484
1904,36081084601,2671
1905,36081084602,1256
1906,36081084900,7392
1907,36081085300,4526
1908,36081085500,6375
1909,36081085700,5753
1910,36081085900,5267
1911,36081086100,2178
1912,36081086300,6845
1913,36081086400,2887
1914,36081086500,4381
1915,36081086900,2350
1916,36081087100,2316
1917,36081088400,7279
1918,36081088901,10346
1919,36081089200,8047
1920,36081090700,1212
1921,36081091601,4006
1922,36081091602,0
1923,36081091800,8
1924,36081091900,6317
1925,36081092200,2088
1926,36081092500,3821
1927,36081092800,3283
1928,36081092900,6716
1929,36081093401,3809
1930,36081093402,3841
1931,36081093800,5396
1932,36081093900,4978
1933,36081094201,3347
1934,36081094202,4686
1935,36081094203,5586
1936,36081094500,4127
1937,36081094700,2699
1938,36081095400,5221
1939,36081096400,4153
1940,36081097202,2634
1941,36081097203,6557
1942,36081097204,4052
1943,36081097300,1992
1944,36081098100,2436
1945,36081098700,2596
1946,36081099100,6234
1947,36081099200,4291
1948,36081099701,2559
1949,36081099703,3858
1950,36081099704,7240
1951,36081099705,2720
1952,36081099801,7455
1953,36081099802,5391
1954,36081099900,0
1955,36081100801,2277
1956,36081100802,9029
1957,36081101001,11028
1958,36081101002,4311
1959,36081101700,6078
1960,36081102900,3714
1961,36081103201,7161
1962,36081103202,7195
1963,36081103300,4044
1964,36081103900,6734
1965,36081104700,6664
1966,36081105900,3881
1967,36081107201,2112
1968,36081107202,0
1969,36081108500,2496
1970,36081109300,3216
1971,36081109700,1633
1972,36081109900,3903
1973,36081111300,2476
1974,36081112300,2344
1975,36081112900,2252
1976,36081113300,1729
1977,36081113900,3399
1978,36081114100,2337
1979,36081114700,1802
1980,36081115100,1189
1981,36081115500,2350
1982,36081115700,3515
1983,36081115900,4340
1984,36081116100,4657
1985,36081116300,9062
1986,36081116700,1990
1987,36081117100,2813
1988,36081117500,5027
1989,36081118100,1577
1990,36081118500,2186
1991,36081118700,2404
1992,36081118900,2556
1993,36081119100,3420
1994,36081119300,2079
1995,36081119500,1412
1996,36081119900,1520
1997,36081120100,1617
1998,36081120300,1734
1999,36081120500,2747
2000,36081120700,2781
2001,36081121100,0
2002,36081121500,4434
2003,36081122300,3556
2004,36081122701,11789
2005,36081122702,7007
2006,36081124100,3148
2007,36081124700,3442
2008,36081125700,3298
2009,36081126500,1517
2010,36081126700,4616
2011,36081127700,3528
2012,36081128300,29
2013,36081129102,3578
2014,36081129103,3877
2015,36081129104,4241
2016,36081130100,3984
2017,36081133300,3626
2018,36081133900,1315
2019,36081134100,3555
2020,36081134700,10137
2021,36081136700,6054
2022,36081137700,6270
2023,36081138501,4586
2024,36081138502,39
2025,36081139900,1710
2026,36081140300,2276
2027,36081140901,958
2028,36081140902,3130
2029,36081141700,4821
2030,36081142900,3354
2031,36081143500,2153
2032,36081144100,3254
2033,36081144700,3176
2034,36081145101,1658
2035,36081145102,2616
2036,36081145900,2913
2037,36081146300,3209
2038,36081146700,3313
2039,36081147100,3059
2040,36081147900,4845
2041,36081148300,2920
2042,36081150701,2913
2043,36081150702,3156
2044,36081152901,6796
2045,36081152902,5132
2046,36081155101,1947
2047,36081155102,7641
2048,36081156700,1363
2049,36081157101,7859
2050,36081157102,2065
2051,36081157901,4994
2052,36081157902,3809
2053,36081157903,3852
2054,36081161700,4911
2055,36081162100,7167
2056,36081990100,0
2057,36085000300,1738
2058,36085000600,2297
2059,36085000700,5997
2060,36085000800,5678
2061,36085000900,1860
2062,36085001100,3032
2063,36085001700,1518
2064,36085001800,615
2065,36085002001,2530
2066,36085002002,3470
2067,36085002100,3627
2068,36085002700,2218
2069,36085002900,5781
2070,36085003300,3756
2071,36085003600,2608
2072,36085003900,2495
2073,36085004000,12668
2074,36085004700,3205
2075,36085005000,3690
2076,36085005900,2900
2077,36085006400,3217
2078,36085006700,2609
2079,36085007000,8963
2080,36085007400,4846
2081,36085007500,4606
2082,36085007700,1338
2083,36085008100,4074
2084,36085009601,3744
2085,36085009602,3462
2086,36085009700,4316
2087,36085010500,4857
2088,36085011201,5855
2089,36085011202,5839
2090,36085011401,2884
2091,36085011402,3722
2092,36085012100,3448
2093,36085012200,3714
2094,36085012500,2668
2095,36085012804,4042
2096,36085012805,2940
2097,36085012806,6033
2098,36085013201,1546
2099,36085013203,5766
2100,36085013204,4837
2101,36085013301,1531
2102,36085013302,3576
2103,36085013400,3651
2104,36085013800,6098
2105,36085014100,2344
2106,36085014604,7468
2107,36085014605,3672
2108,36085014606,7325
2109,36085014607,4909
2110,36085014608,3795
2111,36085014700,3432
2112,36085015100,4818
2113,36085015400,0
2114,36085015601,6559
2115,36085015602,3446
2116,36085015603,4596
2117,36085016901,3283
2118,36085017005,4656
2119,36085017007,5351
2120,36085017008,7457
2121,36085017009,4405
2122,36085017010,9085
2123,36085017011,4616
2124,36085017012,4802
2125,36085017300,2529
2126,36085017600,4980
2127,36085017700,6918
2128,36085018100,3031
2129,36085018701,1742
2130,36085018702,7200
2131,36085018901,5199
2132,36085018902,5180
2133,36085019700,1803
2134,36085019800,6690
2135,36085020100,3534
2136,36085020700,6178
2137,36085020801,9138
2138,36085020803,6191
2139,36085020804,5602
2140,36085021300,4878
2141,36085022300,2627
2142,36085022600,9032
2143,36085022800,39
2144,36085023100,4267
2145,36085023900,3310
2146,36085024401,6408
2147,36085024402,4241
2148,36085024700,2691
2149,36085024800,4908
2150,36085025100,5879
2151,36085027301,3810
2152,36085027302,3355
2153,36085027702,6542
2154,36085027704,4357
2155,36085027705,5644
2156,36085027706,3525
2157,36085027900,1972
2158,36085029102,2814
2159,36085029103,7644
2160,36085029104,7273
2161,36085030301,4895
2162,36085030302,6279
2163,36085031901,2550
2164,36085031902,4611
2165,36085032300,1131
2166,36085990100,0
